Time, флаг остановленного двс, флаг холостого хода, флаг мощностное обогащение, флаг блокировки топлива, флаг зоны регулирования по дк, флаг попадания в зону детонации, флаг разрешения продувки адсорбера, флаг сохранения обучения по дк, признак наличия холостого хода в прошлом цикле вычислений, разрешение блокировки выхода из режима холостого хода, признак обнаружения детонации, текущее состояние ДК, режимная точка RPM-GBC 3D, температура ОЖ, состав смеси, RCO, Дроссель, обороты двс, обороты двс на ХХ, время цикла, желаемое рхх, текущее рхх, коэфицент коррекции времени впрыска, фаза впрыска, уоз, коррекция уоз 1ц, коррекция уоз 2ц, коррекция уоз 3ц, коррекция уоз 4ц, АЦП ДД, АЦП ДМРВ, АКБ, АЦП RCO, АЦП ДПДЗ, АЦП ДТОЖ, АЦП ДТВ, АЦП ДК, флаг готовности ДК, Флаг нагрева ДК, октан корректор, скорость авто, желаемые обороты хх, температура воздуха, Коэффициент коррекции GTC при обогащении, Коэффициент коррекции GTC при обеднении, Время впрыска, Массовый расход воздуха, Цикловой расход воздуха, Часовой расход топлива, DAD_RT, Т-Заряда, Коэф-т коррекции ЦН по ТЗ, Коррекция уоз по детонации, Обороты блокировки впрыска на лаунче, Мультипликативная коррекция топливоподачи, Коэффициент выбора тзаряда, Поправка цн по дросселю, поправка ЦН по давлению, Коррекция уоз по температуре(общая), AFR_WBL, Коррекция цн по управлению доп выводами по карте, JUFRXX, JUFRXX1, JUFRXX2, Коррекция времени впрыска по дельте рампа ресивер, dop_flag, tle_8_16, TURBO DYNAMICS, WGDC, Фаза, Коррекция уоз по доп топливу, TWAT_RT, RPM_RT, RPM_TRT_RT, Зона ПХХ, Коррекция уоз на лаунче, GBC_RT, GBC_DAD, GBC_DAD_FIN, PRESSURE J7ES, Обогащение по давлению, TARGET_BOOST, NOISE_HIP, AFR_LC, Давление в коллекторе, Ошибка оборотов
286.89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 151, 84, 14.64, 0.08, 19, 3168, 2550, 1578, 49, 49, 1, 0, 18, 0, 0, 0, 0, 0, 0.98, 13.58, 0.59, 1.09, 0.61, 3.11, 0.45, 0, 1, 0, 48, 1000, 30, 0, 0, 7.02, 106, 278, 9.52, 119, 43, 0.765625, 0, 7600, 1, 0.78125, 1, 1.1796875, 14, 0.5, 1, 1000, 1250, 1890, 0.94140625, 0, 79, 0, 0, 360, 0, 25, 112, 119, 0, 0, 142, 2841, 1675, 60, 0, 616.53, 28, 14.04, 0, 618
287.09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 151, 84, 14.64, 0.08, 18, 3213, 2550, 1556, 49, 49, 1, 0, 18, 0, 0, 0, 0, 0, 0.94, 13.58, 0.59, 1.07, 0.61, 3.11, 0.45, 0, 1, 0, 48, 1000, 30, 0, 0, 6.96, 107, 277, 9.58, 116, 42, 0.7734375, 0, 7600, 1, 0.79296875, 1, 1.1875, 14, 0.5, 1, 1000, 1250, 1890, 0.9375, 0, 79, 0, 0, 360, 0, 25, 115, 119, 0, 0, 143, 2827, 1689, 60, 0, 616.53, 28, 14.01, 0, 663
287.31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 151, 84, 14.64, 0.08, 18, 3265, 2550, 1531, 49, 49, 1, 0, 18, 0, 0, 0, 0, 0, 0.88, 13.58, 0.59, 1.07, 0.61, 3.11, 0.45, 0, 1, 0, 49, 1000, 30, 0, 0, 7.01, 108, 279, 9.78, 123, 42, 0.7734375, 0, 7600, 1, 0.8046875, 1, 1.203125, 14, 0.5, 1, 1000, 1250, 1890, 0.9375, 0, 79, 0, 0, 360, 0, 25, 117, 119, 0, 0, 143, 2785, 1697, 59, 0, 616.53, 28, 13.83, 0, 715
287.52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 151, 84, 14.64, 0.08, 18, 3300, 2550, 1515, 49, 49, 1, 0, 18, 0, 0, 0, 0, 0, 0.9, 13.58, 0.59, 1.07, 0.59, 3.11, 0.45, 0, 1, 0, 49, 1000, 30, 0, 0, 7.03, 111, 280, 9.94, 112, 41, 0.7734375, 0, 7600, 1, 0.8125, 1, 1.234375, 14, 0.5, 1, 1000, 1250, 1890, 0.9375, 0, 79, 0, 0, 360, 0, 25, 118, 119, 0, 0, 143, 2727, 1683, 58, 0, 616.53, 28, 13.69, 0, 750
287.73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 151, 84, 14.64, 0.08, 18, 3326, 2550, 1503, 49, 49, 1, 0, 18, 0, 0, 0, 0, 0, 0.88, 13.48, 0.59, 1.07, 0.59, 3.11, 0.45, 0, 1, 0, 50, 1000, 30, 0, 0, 7.02, 111, 280, 9.92, 112, 41, 0.7734375, 0, 7600, 1, 0.80859375, 1, 1.234375, 14, 0.5, 1, 1000, 1250, 1890, 0.9375, 0, 79, 0, 0, 360, 0, 25, 118, 119, 0, 0, 143, 2727, 1683, 58, 0, 616.53, 28, 13.52, 0, 776
287.95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 151, 84, 14.64, 0.08, 18, 3382, 2550, 1478, 49, 49, 1, 0, 19, 0, 0, 0, 0, 0, 0.98, 13.58, 0.57, 1.07, 0.61, 3.11, 0.45, 0, 1, 0, 51, 1000, 30, 0, 0, 6.83, 110, 272, 9.78, 98, 41, 0.7734375, 0, 7600, 1, 0.80859375, 1, 1.2265625, 14, 0.5, 1, 1000, 1250, 1890, 0.93359375, 0, 79, 0, 0, 360, 0, 25, 119, 119, 0, 0, 138, 2670, 1637, 53, 0, 616.53, 28, 13.76, 0, 832
288.16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 84, 14.64, 0.08, 18, 3419, 2550, 1462, 49, 49, 1, 0, 18.5, 0, 0, 0, 0, 0, 0.88, 13.39, 0.59, 1.05, 0.55, 3.09, 0.45, 0, 1, 0, 52, 1000, 30, 0, 0, 6.69, 109, 265, 9.76, 105, 41, 0.7734375, 0, 7600, 1, 0.8046875, 1, 1.21875, 14, 0.5, 1, 1000, 1250, 1890, 0.93359375, 0, 79, 0, 0, 372, 0, 25, 121, 120, 0, 0, 134, 2614, 1592, 55, 0, 616.53, 28, 13.91, 0, 869
288.37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 84, 14.64, 0.08, 18, 3438, 2550, 1454, 49, 49, 1, 0, 19, 0, 0, 0, 0, 0, 0.94, 13.58, 0.59, 1.07, 0.61, 3.11, 0.45, 0, 1, 0, 52, 1000, 30, 0, 0, 6.68, 108, 265, 9.64, 94, 41, 0.7734375, 0, 7600, 1, 0.796875, 1, 1.21875, 14, 0.5, 1, 1000, 1250, 1890, 0.93359375, 0, 79, 0, 0, 372, 0, 25, 120, 120, 0, 0, 134, 2614, 1592, 52, 0, 616.53, 28, 14.19, 0, 888
288.58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 84, 14.64, 0.08, 18, 3460, 2550, 1445, 49, 49, 1, 0, 18.5, 0, 0, 0, 0, 0, 0.84, 13.58, 0.59, 1.07, 0.61, 3.11, 0.45, 0, 1, 0, 53, 1000, 30, 0, 0, 6.56, 108, 260, 9.7, 103, 41, 0.7734375, 0, 7600, 1, 0.80078125, 1, 1.2109375, 14, 0.5, 1, 1000, 1250, 1890, 0.9296875, 0, 79, 0, 0, 372, 0, 25, 122, 120, 0, 0, 131, 2586, 1565, 55, 0, 616.53, 28, 14.21, 0, 910
288.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 85, 14.64, 0.08, 19, 3486, 2550, 1434, 49, 49, 1, 0, 19, 0, 0, 0, 0, 0, 0.92, 13.58, 0.59, 1.09, 0.61, 3.11, 0.45, 0, 1, 0, 53, 1000, 30, 0, 0, 6.5, 108, 258, 9.72, 98, 41, 0.7734375, 0, 7600, 1, 0.8046875, 1, 1.2109375, 14, 0.5, 1, 1000, 1250, 1890, 0.9296875, 0, 79, 0, 0, 372, 0, 25, 123, 120, 0, 0, 130, 2556, 1547, 53, 0, 616.53, 28, 14.38, 0, 936
289.01, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 85, 14.64, 0.08, 19, 3489, 2550, 1433, 49, 49, 1, 0, 18.5, 0, 0, 0, 0, 0, 0.88, 13.58, 0.59, 1.09, 0.61, 3.11, 0.45, 0, 1, 0, 53, 1000, 30, 0, 0, 6.5, 108, 257, 9.7, 102, 41, 0.7734375, 0, 7600, 1, 0.796875, 1, 1.2109375, 14, 0.5, 1, 1000, 1250, 1890, 0.9296875, 0, 79, 0, 0, 372, 0, 25, 123, 120, 0, 0, 130, 2556, 1547, 54, 0, 616.53, 28, 14.39, 0, 939
289.23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 85, 14.64, 0.08, 18, 3513, 2550, 1423, 49, 49, 1, 0, 18, 0, 0, 0, 0, 0, 0.84, 13.58, 0.59, 1.07, 0.59, 3.09, 0.45, 0, 1, 0, 54, 1000, 30, 0, 0, 6.49, 108, 257, 9.7, 102, 41, 0.7734375, 0, 7600, 1, 0.796875, 1, 1.2109375, 14, 0.5, 1, 1000, 1250, 1890, 0.9296875, 0, 79, 0, 0, 372, 0, 25, 123, 120, 0, 0, 130, 2556, 1547, 54, 0, 616.53, 28, 14.44, 0, 963
289.45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 85, 14.64, 0.08, 19, 3563, 2550, 1403, 49, 49, 1, 0, 19, 0, 0, 0, 0, 0, 0.9, 13.67, 0.59, 1.09, 0.61, 3.11, 0.45, 0, 1, 0, 54, 1000, 30, 0, 0, 6.42, 108, 254, 9.68, 98, 41, 0.7734375, 0, 7600, 1, 0.79296875, 1, 1.203125, 14, 0.5, 1, 1000, 1250, 1890, 0.9296875, 0, 79, 0, 0, 372, 0, 25, 124, 120, 0, 0, 127, 2543, 1529, 53, 0, 616.53, 28, 14.42, 0, 1013
289.65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 85, 14.64, 0.08, 18, 3561, 2550, 1404, 49, 49, 1, 0, 19.5, 0, 0, 0, 0, 0, 0.86, 13.48, 0.59, 1.05, 0.55, 3.07, 0.45, 0, 1, 0, 54, 1000, 30, 0, 0, 6.4, 109, 253, 9.74, 100, 41, 0.7734375, 0, 7600, 1, 0.796875, 1, 1.203125, 14, 0.5, 1, 1000, 1250, 1890, 0.9296875, 0, 79, 0, 0, 372, 0, 25, 125, 120, 0, 0, 127, 2529, 1521, 54, 0, 616.53, 28, 14.41, 0, 1011
289.86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 85, 14.64, 0.08, 18, 3584, 2550, 1395, 49, 49, 1, 0, 18.5, 0, 0, 0, 0, 0, 0.8, 13.58, 0.59, 1.07, 0.59, 3.11, 0.45, 0, 1, 0, 54, 1000, 30, 0, 0, 6.4, 108, 253, 9.74, 100, 41, 0.7734375, 0, 7600, 1, 0.8046875, 1, 1.203125, 14, 0.5, 1, 1000, 1250, 1890, 0.9296875, 0, 79, 0, 0, 372, 0, 25, 125, 120, 0, 0, 127, 2529, 1521, 54, 0, 616.53, 28, 14.35, 0, 1034
290.06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 85, 14.64, 0.08, 18, 3631, 2550, 1377, 49, 49, 1, 0, 18, 0, 0, 0, 0, 0, 0.86, 13.58, 0.59, 1.07, 0.59, 3.11, 0.45, 0, 1, 0, 55, 1000, 30, 0, 0, 6.31, 108, 249, 9.8, 98, 41, 0.7734375, 0, 7600, 1, 0.80078125, 1, 1.1953125, 14, 0.5, 1, 1000, 1250, 1890, 0.9296875, 0, 79, 0, 0, 372, 0, 25, 126, 120, 0, 0, 125, 2500, 1494, 53, 0, 616.53, 28, 14.42, 0, 1081
290.28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 85, 14.64, 0.08, 18, 3654, 2550, 1368, 49, 49, 1, 0, 19.5, 0, 0, 0, 0, 0, 0.92, 13.67, 0.59, 1.07, 0.61, 3.11, 0.45, 0, 1, 0, 55, 1000, 30, 0, 0, 6.36, 109, 251, 9.78, 91, 41, 0.7734375, 0, 7600, 1, 0.80078125, 1, 1.203125, 14, 0.5, 1, 1000, 1250, 1890, 0.9296875, 0, 79, 0, 0, 372, 0, 25, 126, 120, 0, 0, 126, 2514, 1512, 51, 0, 616.53, 28, 14.39, 0, 1104
290.51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 85, 14.64, 0.08, 18, 3663, 2550, 1365, 49, 49, 1, 0, 18.5, 0, 0, 0, 0, 0, 0.82, 13.58, 0.59, 1.07, 0.59, 3.11, 0.45, 0, 1, 0, 56, 1000, 30, 0, 0, 6.36, 110, 251, 9.78, 99, 41, 0.7734375, 0, 7600, 1, 0.796875, 1, 1.203125, 14, 0.5, 1, 1000, 1250, 1890, 0.9296875, 0, 79, 0, 0, 372, 0, 25, 127, 120, 0, 0, 126, 2514, 1512, 53, 0, 616.53, 28, 14.36, 0, 1113
290.73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 85, 14.64, 0.08, 18, 3692, 2550, 1354, 49, 49, 1, 0, 18.5, 0, 0, 0, 0, 0, 0.84, 13.48, 0.59, 1.07, 0.57, 3.09, 0.45, 0, 1, 0, 56, 1000, 30, 0, 0, 6.3, 110, 248, 9.76, 98, 41, 0.7734375, 0, 7600, 1, 0.796875, 1, 1.1953125, 14, 0.5, 1, 1000, 1250, 1890, 0.9296875, 0, 79, 0, 0, 372, 0, 25, 127, 120, 0, 0, 124, 2500, 1494, 53, 0, 616.53, 28, 14.48, 0, 1142
290.95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 85, 14.64, 0.08, 19, 3673, 2550, 1361, 49, 49, 1, 0, 19.5, 0, 0, 0, 0, 0, 0.88, 13.58, 0.59, 1.09, 0.61, 3.11, 0.45, 0, 1, 0, 56, 1000, 30, 0, 0, 6.31, 110, 249, 9.8, 94, 41, 0.7734375, 0, 7600, 1, 0.80859375, 1, 1.1953125, 14, 0.5, 1, 1000, 1250, 1890, 0.9296875, 0, 79, 0, 0, 372, 0, 25, 127, 120, 0, 0, 125, 2500, 1494, 52, 0, 616.53, 28, 14.54, 0, 1123
291.15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152, 85, 14.64, 0.08, 20, 3711, 2550, 1347, 49, 49, 1, 0, 19, 0, 0, 0, 0, 0, 0.92, 13.58, 0.59, 1.13, 0.61, 3.11, 0.45, 0, 1, 0, 56, 1000, 30, 0, 0, 6.88, 122, 274, 10.92, 102, 39, 0.78125, 0, 7600, 1, 0.85546875, 1, 1.25, 14, 0.5, 1, 1000, 1250, 1890, 0.93359375, 0, 79, 0, 0, 360, 0, 25, 128, 120, 0, 0, 139, 2640, 1650, 54, 0, 616.53, 28, 13.8, 0, 1161
291.36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152, 85, 14.64, 0.08, 20, 3742, 2550, 1336, 49, 49, 1, 0, 18.5, 0, 0, 0, 0, 0, 0.86, 13.58, 0.59, 1.13, 0.59, 3.09, 0.45, 0, 1, 0, 57, 1000, 30, 0, 0, 6.86, 122, 273, 11, 105, 38, 0.78125, 0, 7600, 1, 0.88671875, 1, 1.2421875, 14, 0.5, 1, 1000, 1250, 1890, 0.93359375, 0, 79, 0, 0, 360, 0, 25, 129, 120, 0, 0, 139, 2640, 1639, 55, 0, 616.53, 28, 13.72, 0, 1192
291.57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152, 85, 14.64, 0.08, 20, 3762, 2550, 1329, 49, 49, 1, 0, 18.5, 0, 0, 0, 0, 0, 0.9, 13.39, 0.59, 1.13, 0.53, 3.07, 0.45, 0, 1, 0, 57, 1000, 30, 0, 0, 6.92, 125, 276, 11.22, 106, 38, 0.78125, 0, 7600, 1, 0.875, 1, 1.25, 14, 0.5, 1, 1000, 1250, 1890, 0.93359375, 0, 79, 0, 0, 360, 0, 25, 130, 120, 0, 0, 140, 2655, 1659, 56, 0, 616.53, 28, 13.72, 0, 1212
291.79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152, 85, 14.64, 0.08, 20, 3831, 2550, 1305, 49, 49, 1, 0, 18.5, 0, 0, 0, 0, 0, 0.84, 13.58, 0.59, 1.13, 0.59, 3.09, 0.45, 0, 1, 0, 57, 1000, 30, 0, 0, 6.87, 126, 274, 11.26, 105, 37, 0.7890625, 0, 7600, 1, 0.87890625, 1, 1.234375, 14, 0.5, 1, 1000, 1250, 1890, 0.93359375, 0, 79, 0, 0, 360, 0, 25, 131, 120, 0, 0, 139, 2667, 1646, 55, 0, 616.53, 28, 13.61, 0, 1281
292.01, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152, 85, 14.64, 0.08, 20, 3849, 2550, 1299, 49, 49, 1, 0, 19, 0, 0, 0, 0, 0, 0.84, 13.48, 0.59, 1.13, 0.59, 3.09, 0.45, 0, 1, 0, 58, 1000, 30, 0, 0, 6.92, 127, 276, 10.94, 106, 37, 0.7890625, 0, 7600, 1, 0.8671875, 1, 1.2421875, 14, 0.5, 1, 1000, 1250, 1890, 0.93359375, 0, 79, 0, 0, 372, 0, 25, 131, 120, 0, 0, 140, 2682, 1665, 56, 0, 616.53, 28, 13.73, 0, 1299
292.21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 85, 14.64, 0.08, 20, 3881, 2550, 1288, 49, 49, 1, 0, 19.5, 0, 0, 0, 0, 0, 0.9, 13.58, 0.59, 1.13, 0.59, 3.11, 0.45, 0, 1, 0, 58, 1000, 30, 0, 0, 6.66, 122, 265, 10.88, 98, 37, 0.7890625, 0, 7600, 1, 0.87109375, 1, 1.21875, 14, 0.5, 1, 1000, 1250, 1890, 0.9296875, 0, 79, 0, 0, 372, 0, 25, 131, 120, 0, 0, 134, 2623, 1598, 54, 0, 616.53, 28, 13.76, 0, 1331
292.42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 85, 14.64, 0.08, 20, 3909, 2550, 1279, 49, 49, 1, 0, 19, 0, 0, 0, 0, 0, 0.82, 13.58, 0.59, 1.13, 0.59, 3.09, 0.45, 0, 1, 0, 59, 1000, 30, 0, 0, 6.61, 123, 263, 10.98, 102, 37, 0.7890625, 0, 7600, 1, 0.8671875, 1, 1.2109375, 14, 0.5, 1, 1000, 1250, 1890, 0.9296875, 0, 79, 0, 0, 372, 0, 25, 133, 120, 0, 0, 133, 2608, 1579, 54, 0, 616.53, 28, 14.01, 0, 1359
292.64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 85, 14.64, 0.08, 20, 3918, 2550, 1276, 49, 49, 1, 0, 18.5, 0, 0, 0, 0, 0, 0.82, 13.58, 0.59, 1.13, 0.59, 3.09, 0.45, 0, 1, 0, 60, 1000, 30, 0, 0, 6.52, 121, 258, 10.84, 100, 37, 0.7890625, 0, 7600, 1, 0.875, 1, 1.203125, 14, 0.5, 1, 1000, 1250, 1890, 0.9296875, 0, 79, 0, 0, 372, 0, 25, 133, 120, 0, 0, 131, 2580, 1552, 54, 0, 616.53, 28, 14.01, 0, 1368
292.85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 85, 14.64, 0.08, 20, 3933, 2550, 1271, 49, 49, 1, 0, 20, 0, 0, 0, 0, 0, 0.88, 13.67, 0.59, 1.13, 0.61, 3.11, 0.45, 0, 1, 0, 60, 1000, 30, 0, 0, 6.6, 124, 262, 11.12, 91, 37, 0.7890625, 0, 7600, 1, 0.859375, 1, 1.2109375, 14, 0.5, 1, 1000, 1250, 1890, 0.9296875, 0, 79, 0, 0, 372, 0, 25, 134, 120, 0, 0, 132, 2608, 1579, 51, 0, 616.53, 28, 14.07, 0, 1383
293.06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 85, 14.64, 0.08, 20, 3980, 2550, 1256, 49, 49, 1, 0, 20, 0, 0, 0, 0, 0, 0.88, 13.58, 0.59, 1.13, 0.61, 3.09, 0.45, 0, 1, 0, 60, 1000, 30, 0, 0, 6.45, 121, 255, 10.82, 91, 37, 0.7890625, 0, 7600, 1, 0.875, 1, 1.1953125, 14, 0.5, 1, 1000, 1250, 1890, 0.9296875, 0, 79, 0, 0, 372, 0, 25, 134, 120, 0, 0, 128, 2565, 1532, 53, 0, 616.53, 28, 14.1, 0, 1430
293.28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 85, 14.64, 0.08, 20, 4003, 2550, 1249, 49, 49, 1, 0, 20, 0, 0, 0, 0, 0, 0.88, 13.58, 0.59, 1.13, 0.57, 3.09, 0.45, 0, 1, 0, 60, 1000, 30, 0, 0, 6.35, 119, 251, 10.72, 97, 37, 0.7890625, 0, 7600, 1, 0.8671875, 1, 1.1875, 14, 0.5, 1, 1000, 1250, 1890, 0.9296875, 0, 79, 0, 0, 372, 0, 25, 135, 120, 0, 0, 126, 2536, 1505, 53, 0, 616.53, 28, 14.19, 0, 1453
293.49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 85, 14.64, 0.08, 20, 4029, 2550, 1241, 49, 49, 1, 0, 20, 0, 0, 0, 0, 0, 0.9, 13.67, 0.59, 1.13, 0.59, 3.09, 0.45, 0, 1, 0, 61, 1000, 31, 0, 0, 6.27, 118, 247, 10.58, 91, 39, 0.78125, 0, 7600, 1, 0.86328125, 1, 1.1953125, 14, 0.5, 1, 1000, 1250, 1890, 0.9296875, 0, 79, 0, 0, 372, 0, 25, 135, 120, 0, 0, 124, 2482, 1483, 51, 0, 616.53, 28, 14.39, 0, 1479
293.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 85, 14.64, 0.08, 19, 4058, 2550, 1232, 49, 49, 1, 0, 20, 0, 0, 0, 0, 0, 0.84, 13.39, 0.59, 1.09, 0.55, 3.07, 0.45, 0, 1, 0, 61, 1000, 31, 0, 0, 6.26, 119, 247, 10.66, 95, 39, 0.78125, 0, 7600, 1, 0.85546875, 1, 1.1953125, 14, 0.5, 1, 1000, 1250, 1890, 0.9296875, 0, 79, 0, 0, 372, 0, 25, 135, 120, 0, 0, 124, 2482, 1483, 52, 0, 616.53, 28, 14.32, 0, 1508
293.92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 85, 14.64, 0.08, 19, 4045, 2550, 1236, 49, 49, 1, 0, 19, 0, 0, 0, 0, 0, 0.8, 13.48, 0.59, 1.09, 0.57, 3.09, 0.45, 0, 1, 0, 62, 1000, 31, 0, 0, 6.26, 120, 247, 10.78, 94, 39, 0.78125, 0, 7600, 1, 0.8515625, 1, 1.203125, 14, 0.5, 1, 1000, 1250, 1890, 0.9296875, 0, 79, 0, 0, 372, 0, 25, 135, 120, 0, 0, 124, 2468, 1484, 52, 0, 616.53, 28, 14.07, 0, 1495
294.13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 85, 14.64, 0.08, 19, 4105, 2550, 1218, 49, 49, 1, 0, 19.5, 0, 0, 0, 0, 0, 0.78, 13.48, 0.59, 1.09, 0.57, 3.07, 0.45, 0, 1, 0, 62, 1000, 31, 0, 0, 6.28, 121, 247, 10.8, 89, 39, 0.78125, 0, 7600, 1, 0.8671875, 1, 1.25, 14, 0.5, 1, 1000, 1250, 1890, 0.9296875, 0, 79, 0, 0, 378, 0, 25, 135, 120, 0, 0, 124, 2382, 1488, 50, 0, 616.53, 28, 13.89, 0, 1555
294.35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 85, 14.64, 0.08, 19, 4091, 2550, 1222, 49, 49, 1, 0, 21, 0, 0, 0, 0, 0, 0.8, 13.58, 0.59, 1.09, 0.61, 3.09, 0.45, 0, 1, 0, 62, 1000, 31, 0, 0, 6.26, 122, 248, 10.94, 80, 39, 0.78125, 0, 7600, 1, 0.86328125, 1, 1.265625, 14, 0.5, 1, 1000, 1250, 1890, 0.92578125, 0, 79, 0, 0, 372, 0, 25, 136, 121, 0, 0, 124, 2339, 1498, 49, 0, 616.53, 28, 13.57, 0, 1541
294.56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 85, 14.64, 0.08, 18, 4122, 2550, 1213, 49, 49, 1, 0, 20, 0, 0, 0, 0, 0, 0.74, 13.58, 0.59, 1.07, 0.57, 3.09, 0.45, 0, 1, 0, 63, 1000, 31, 0, 0, 6.26, 121, 247, 10.8, 82, 39, 0.78125, 0, 7600, 1, 0.87109375, 1, 1.3125, 14, 0.5, 1, 1000, 1250, 1890, 0.92578125, 0, 79, 0, 0, 378, 0, 25, 135, 120, 0, 0, 124, 2267, 1487, 48, 0, 616.53, 28, 13.26, 0, 1572
294.77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 85, 14.64, 0.08, 18, 4108, 2550, 1217, 49, 49, 1, 0, 22, 0, 0, 0, 0, 0, 0.76, 13.58, 0.59, 1.05, 0.61, 3.09, 0.45, 0, 1, 0, 63, 1000, 31, 0, 0, 6.1, 119, 241, 10.62, 69, 39, 0.78125, 0, 7600, 1, 0.84375, 1, 1.3203125, 14, 0.5, 1, 1000, 1250, 1890, 0.921875, 0, 79, 0, 0, 378, 0, 25, 136, 121, 0, 0, 121, 2196, 1449, 46, 0, 616.53, 28, 12.79, 0, 1558
294.99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 85, 14.64, 0.08, 14, 4118, 2550, 1214, 49, 49, 1, 0, 23.5, 0, 0, 0, 0, 0, 0.61, 13.48, 0.59, 0.92, 0.55, 3.07, 0.45, 0, 1, 0, 63, 1000, 31, 0, 0, 4.86, 92, 185, 8.26, 52, 46, 0.7578125, 0, 7600, 1, 0.7109375, 1, 1.28125, 14, 0.5, 1, 1000, 1250, 1890, 0.91015625, 0, 79, 0, 0, 378, 0, 25, 137, 105, 0, 0, 89, 1739, 1114, 38, 0, 616.53, 28, 13.22, 0, 1568
295.21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 85, 14.64, 0.08, 15, 4145, 2550, 1206, 49, 49, 1, 0, 23.5, 0, 0, 0, 0, 0, 0.55, 13.48, 0.59, 0.94, 0.61, 3.09, 0.45, 0, 1, 0, 62, 1000, 31, 0, 0, 4.69, 88, 178, 7.94, 46, 47, 0.7578125, 0, 7600, 1, 0.69921875, 1, 1.3046875, 14, 0.5, 1, 1000, 1250, 1890, 0.90625, 0, 79, 0, 0, 378, 0, 25, 137, 105, 0, 0, 85, 1642, 1071, 36, 0, 616.53, 28, 13.41, 0, 1595
295.42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 85, 14.64, 0.08, 0, 3961, 2550, 1262, 49, 49, 1, 0, 24, 0, 0, 0, 0, 0, 0.14, 13.58, 0.59, 0.35, 0.57, 3.07, 0.45, 0, 1, 0, 63, 1000, 31, 0, 0, 1.7, 17, 36, 1.54, 0, 66, 0.6953125, 0, 7600, 1, 0.33984375, 1, 1.03125, 14, 0.5, 1, 1000, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 25, 135, 8, 1, 0, 3, 421, 217, 10, 0, 616.53, 28, 10.75, 0, 1411
